timestamp,open,high,low,close,volume
2025-06-01 06:07:00,104417.3,104452.16,104417.29,104452.15,5.44928
2025-06-01 06:08:00,104452.15,104452.16,104411.98,104411.98,9.51304
2025-06-01 06:09:00,104411.99,104443.4,104411.98,104443.39,1.10386
2025-06-01 06:10:00,104443.4,104443.4,104406.4,104421.52,9.16662
2025-06-01 06:11:00,104421.51,104421.52,104356.5,104368.16,15.64933
2025-06-01 06:12:00,104368.15,104382.47,104356.95,104356.96,9.10264
2025-06-01 06:13:00,104356.95,104356.96,104356.95,104356.96,1.81638
2025-06-01 06:14:00,104356.96,104365.33,104356.95,104365.33,1.97134
2025-06-01 06:15:00,104365.33,104373.86,104349.08,104349.09,7.82448
2025-06-01 06:16:00,104349.08,104349.09,104333.33,104343.65,6.02582
2025-06-01 06:17:00,104343.64,104343.65,104306.01,104306.02,3.9601
2025-06-01 06:18:00,104306.02,104306.02,104304.53,104304.54,2.80992
2025-06-01 06:19:00,104304.53,104304.54,104292.68,104292.68,4.19503
2025-06-01 06:20:00,104292.68,104292.69,104233.78,104239.4,16.98342
2025-06-01 06:21:00,104239.39,104239.4,104195.12,104195.13,5.2069
2025-06-01 06:22:00,104195.13,104239.02,104195.13,104239.02,5.98011
2025-06-01 06:23:00,104239.02,104300.0,104239.01,104300.0,6.70194
2025-06-01 06:24:00,104300.0,104300.0,104264.91,104264.92,5.67217
2025-06-01 06:25:00,104264.92,104331.46,104264.91,104331.45,4.15395
2025-06-01 06:26:00,104331.46,104331.46,104317.58,104329.44,3.93914
2025-06-01 06:27:00,104329.44,104341.54,104329.43,104341.53,4.76405
2025-06-01 06:28:00,104341.53,104341.54,104313.75,104313.76,3.83266
2025-06-01 06:29:00,104313.76,104323.51,104311.07,104323.5,1.36399
2025-06-01 06:30:00,104323.5,104323.51,104323.5,104323.51,0.81494
2025-06-01 06:31:00,104323.51,104330.32,104323.5,104330.31,1.36472
2025-06-01 06:32:00,104330.31,104330.32,104323.78,104323.78,1.75136
2025-06-01 06:33:00,104323.78,104349.06,104323.78,104339.33,2.2476
2025-06-01 06:34:00,104339.34,104339.34,104339.33,104339.33,0.34729
2025-06-01 06:35:00,104339.34,104382.99,104339.33,104382.98,8.05365
2025-06-01 06:36:00,104382.99,104383.99,104368.59,104368.59,3.18707
2025-06-01 06:37:00,104368.59,104368.6,104345.1,104345.1,1.93814
2025-06-01 06:38:00,104345.11,104349.06,104342.13,104349.06,0.8326
2025-06-01 06:39:00,104349.06,104349.06,104349.05,104349.06,0.75302
2025-06-01 06:40:00,104349.06,104349.06,104340.12,104340.12,6.8541
2025-06-01 06:41:00,104340.12,104357.13,104340.12,104357.13,2.48054
2025-06-01 06:42:00,104357.12,104357.12,104346.91,104346.91,0.87071
2025-06-01 06:43:00,104346.92,104346.92,104346.91,104346.91,3.85138
2025-06-01 06:44:00,104346.92,104366.99,104346.92,104350.21,4.3147
2025-06-01 06:45:00,104350.21,104358.24,104350.2,104358.24,0.71729
2025-06-01 06:46:00,104358.24,104358.24,104330.07,104330.07,4.26041
2025-06-01 06:47:00,104330.08,104330.08,104285.72,104285.72,4.42115
2025-06-01 06:48:00,104285.72,104317.1,104274.29,104317.1,6.3933
2025-06-01 06:49:00,104317.09,104340.8,104311.21,104333.33,4.33625
2025-06-01 06:50:00,104333.33,104333.34,104315.35,104321.05,3.54227
2025-06-01 06:51:00,104321.05,104321.05,104298.66,104298.67,2.09872
2025-06-01 06:52:00,104298.66,104298.67,104298.66,104298.67,0.64769
2025-06-01 06:53:00,104298.67,104325.05,104298.66,104325.04,3.87607
2025-06-01 06:54:00,104325.05,104325.05,104320.02,104320.02,1.07594
2025-06-01 06:55:00,104320.02,104320.02,104271.96,104271.97,3.89935
2025-06-01 06:56:00,104271.96,104271.97,104255.4,104267.57,5.1907
2025-06-01 06:57:00,104267.58,104267.58,104259.35,104264.52,0.89688
2025-06-01 06:58:00,104264.52,104264.53,104224.29,104243.91,6.94432
2025-06-01 06:59:00,104243.91,104277.05,104243.9,104258.93,4.1015
2025-06-01 07:00:00,104258.93,104258.93,104238.14,104238.15,1.34678
2025-06-01 07:01:00,104238.14,104238.15,104223.18,104223.19,4.66742
2025-06-01 07:02:00,104223.19,104232.03,104217.89,104218.16,2.72646
2025-06-01 07:03:00,104218.16,104218.17,104207.54,104207.55,2.20804
2025-06-01 07:04:00,104207.55,104207.55,104207.54,104207.55,1.73879
2025-06-01 07:05:00,104207.55,104207.55,104207.54,104207.55,0.26782
2025-06-01 07:06:00,104207.55,104207.55,104207.54,104207.55,0.37404
2025-06-01 07:07:00,104207.55,104207.55,104207.54,104207.55,0.60919
2025-06-01 07:08:00,104207.55,104207.55,104202.48,104202.48,1.23142
2025-06-01 07:09:00,104202.49,104229.41,104202.48,104229.41,6.17951
2025-06-01 07:10:00,104229.41,104229.42,104229.4,104229.42,1.63738
2025-06-01 07:11:00,104229.42,104300.0,104229.41,104299.99,5.68781
2025-06-01 07:12:00,104299.99,104321.42,104299.99,104314.69,6.61683
2025-06-01 07:13:00,104314.68,104314.68,104309.33,104309.34,1.13054
2025-06-01 07:14:00,104309.34,104309.34,104301.95,104301.96,4.93997
2025-06-01 07:15:00,104301.96,104349.06,104301.96,104349.06,2.44625
2025-06-01 07:16:00,104349.06,104358.74,104349.05,104358.73,2.69794
2025-06-01 07:17:00,104358.74,104370.38,104358.73,104370.38,1.78183
2025-06-01 07:18:00,104370.37,104370.38,104351.38,104351.38,2.0883
2025-06-01 07:19:00,104351.39,104351.39,104301.88,104301.88,4.88464
2025-06-01 07:20:00,104301.89,104301.89,104254.73,104254.74,4.55439
2025-06-01 07:21:00,104254.73,104269.37,104254.73,104269.36,8.21176
2025-06-01 07:22:00,104269.37,104352.0,104269.37,104352.0,7.00239
2025-06-01 07:23:00,104352.0,104358.29,104338.31,104338.31,4.48938
2025-06-01 07:24:00,104338.32,104338.32,104338.31,104338.31,0.82771
2025-06-01 07:25:00,104338.32,104338.32,104338.31,104338.32,1.10612
2025-06-01 07:26:00,104338.32,104338.32,104338.31,104338.32,0.82504
2025-06-01 07:27:00,104338.32,104338.32,104338.31,104338.32,1.22422
2025-06-01 07:28:00,104338.31,104338.32,104338.31,104338.32,0.96376
2025-06-01 07:29:00,104338.31,104341.47,104338.31,104341.46,4.17357
2025-06-01 07:30:00,104341.47,104349.06,104338.0,104338.0,3.63432
2025-06-01 07:31:00,104338.0,104338.01,104338.0,104338.01,1.15961
2025-06-01 07:32:00,104338.0,104338.01,104301.88,104301.88,2.08467
2025-06-01 07:33:00,104301.88,104337.4,104301.88,104337.27,5.45439
2025-06-01 07:34:00,104337.26,104344.42,104319.73,104331.29,5.71571
2025-06-01 07:35:00,104331.29,104331.29,104309.52,104309.52,1.59335
2025-06-01 07:36:00,104309.52,104309.52,104270.59,104270.6,5.41522
2025-06-01 07:37:00,104270.6,104270.6,104245.34,104260.06,13.72816
2025-06-01 07:38:00,104260.06,104260.07,104260.06,104260.07,0.32683
2025-06-01 07:39:00,104260.07,104260.07,104260.06,104260.06,0.64535
2025-06-01 07:40:00,104260.06,104260.07,104222.9,104222.91,7.04172
2025-06-01 07:41:00,104222.91,104230.25,104222.9,104230.24,1.74077
2025-06-01 07:42:00,104230.24,104243.07,104230.24,104243.07,3.40795
2025-06-01 07:43:00,104243.07,104243.07,104243.06,104243.06,0.86042
2025-06-01 07:44:00,104243.07,104243.07,104243.06,104243.07,1.16004
2025-06-01 07:45:00,104243.07,104267.56,104243.07,104267.56,13.94353
2025-06-01 07:46:00,104267.55,104267.56,104243.06,104243.07,1.57245
2025-06-01 07:47:00,104243.07,104243.07,104243.06,104243.06,0.86137
2025-06-01 07:48:00,104243.06,104243.07,104229.61,104229.61,1.68779
2025-06-01 07:49:00,104229.62,104263.67,104229.62,104254.06,3.79245
2025-06-01 07:50:00,104254.05,104254.06,104236.87,104236.88,2.12074
2025-06-01 07:51:00,104236.88,104285.72,104236.87,104285.71,3.63899
2025-06-01 07:52:00,104285.71,104285.72,104255.14,104266.78,2.17003
2025-06-01 07:53:00,104266.78,104277.97,104264.72,104264.72,5.7758
2025-06-01 07:54:00,104264.72,104285.71,104264.72,104285.71,3.06982
2025-06-01 07:55:00,104285.71,104296.93,104285.7,104296.93,1.59596
2025-06-01 07:56:00,104296.92,104296.93,104296.92,104296.93,0.62451
2025-06-01 07:57:00,104296.92,104296.93,104266.81,104266.82,5.58189
2025-06-01 07:58:00,104266.81,104275.95,104266.81,104275.95,1.84607
2025-06-01 07:59:00,104275.94,104275.95,104275.94,104275.95,0.43259
2025-06-01 08:00:00,104275.95,104298.25,104275.94,104286.88,4.02052
2025-06-01 08:01:00,104286.88,104301.89,104286.87,104301.89,21.28264
2025-06-01 08:02:00,104301.89,104310.82,104249.14,104249.15,14.87996
2025-06-01 08:03:00,104249.14,104254.72,104220.7,104231.85,9.83206
2025-06-01 08:04:00,104231.86,104231.86,104223.97,104223.97,0.3458
2025-06-01 08:05:00,104223.97,104223.98,104223.97,104223.98,0.75684
2025-06-01 08:06:00,104223.98,104254.72,104223.98,104244.22,5.08105
2025-06-01 08:07:00,104244.23,104273.78,104244.23,104256.3,3.50322
2025-06-01 08:08:00,104256.29,104256.3,104248.84,104248.84,1.66123
2025-06-01 08:09:00,104248.84,104248.85,104229.32,104243.9,2.40286
2025-06-01 08:10:00,104243.9,104254.72,104243.9,104254.72,2.13734
2025-06-01 08:11:00,104254.71,104292.69,104254.71,104292.69,2.47898
2025-06-01 08:12:00,104292.69,104299.99,104292.68,104299.98,1.90056
2025-06-01 08:13:00,104299.99,104299.99,104254.52,104264.11,5.65686
2025-06-01 08:14:00,104264.1,104264.11,104254.71,104262.05,3.27275
2025-06-01 08:15:00,104262.47,104292.69,104262.47,104292.69,1.60754
2025-06-01 08:16:00,104292.68,104309.55,104270.64,104309.55,4.60879
2025-06-01 08:17:00,104309.55,104309.55,104283.12,104283.12,4.08582
2025-06-01 08:18:00,104283.13,104293.15,104283.12,104293.15,1.81456
2025-06-01 08:19:00,104293.15,104307.38,104288.85,104288.85,2.54087
2025-06-01 08:20:00,104288.43,104288.44,104272.58,104278.16,7.92944
2025-06-01 08:21:00,104278.17,104291.48,104278.16,104291.47,1.43002
2025-06-01 08:22:00,104291.47,104319.69,104291.47,104319.68,2.41276
2025-06-01 08:23:00,104319.68,104319.69,104277.0,104277.01,6.84038
2025-06-01 08:24:00,104277.0,104277.01,104272.58,104272.59,1.09167
2025-06-01 08:25:00,104272.59,104272.59,104272.58,104272.58,2.43627
2025-06-01 08:26:00,104272.59,104272.59,104243.57,104243.58,15.77777
2025-06-01 08:27:00,104243.57,104243.58,104240.0,104240.0,1.38466
2025-06-01 08:28:00,104240.0,104301.89,104240.0,104301.89,9.11595
2025-06-01 08:29:00,104301.89,104333.34,104287.64,104291.42,7.19394
2025-06-01 08:30:00,104291.42,104291.42,104261.82,104267.03,4.67978
2025-06-01 08:31:00,104267.03,104332.31,104267.03,104321.2,3.77412
2025-06-01 08:32:00,104321.21,104324.62,104293.8,104319.19,7.70297
2025-06-01 08:33:00,104319.19,104333.34,104313.96,104333.34,1.77702
2025-06-01 08:34:00,104333.34,104333.34,104333.33,104333.34,2.24084
2025-06-01 08:35:00,104333.34,104333.34,104325.34,104325.34,3.14112
2025-06-01 08:36:00,104325.34,104325.35,104296.0,104296.0,2.57729
2025-06-01 08:37:00,104296.0,104301.89,104296.0,104301.89,3.73746
2025-06-01 08:38:00,104301.89,104325.34,104301.88,104325.34,2.01497
2025-06-01 08:39:00,104325.34,104325.34,104317.84,104317.84,1.6032
2025-06-01 08:40:00,104317.84,104317.85,104317.84,104317.85,0.77024
2025-06-01 08:41:00,104317.85,104325.33,104317.84,104325.32,3.62899
2025-06-01 08:42:00,104325.32,104325.33,104325.32,104325.33,0.56015
2025-06-01 08:43:00,104325.33,104341.47,104325.32,104341.47,1.9621
2025-06-01 08:44:00,104341.46,104341.47,104341.46,104341.46,0.89245
2025-06-01 08:45:00,104341.47,104349.06,104341.46,104349.06,2.96688
2025-06-01 08:46:00,104349.05,104349.06,104336.89,104336.9,1.47128
2025-06-01 08:47:00,104336.9,104336.9,104336.89,104336.9,0.57251
2025-06-01 08:48:00,104336.9,104358.31,104315.53,104315.53,7.39934
2025-06-01 08:49:00,104315.53,104315.54,104307.77,104307.77,1.63075
2025-06-01 08:50:00,104307.78,104307.78,104307.77,104307.77,0.90472
2025-06-01 08:51:00,104307.78,104325.74,104307.77,104325.74,4.76586
2025-06-01 08:52:00,104325.74,104332.26,104325.73,104332.25,1.84182
2025-06-01 08:53:00,104332.25,104332.26,104319.23,104319.24,2.73049
2025-06-01 08:54:00,104319.23,104319.24,104268.01,104288.89,6.87753
2025-06-01 08:55:00,104288.89,104301.89,104288.88,104301.88,1.36077
2025-06-01 08:56:00,104301.89,104301.89,104291.67,104291.67,1.48154
2025-06-01 08:57:00,104291.68,104291.68,104291.67,104291.67,0.78922
2025-06-01 08:58:00,104291.67,104301.89,104291.67,104301.88,4.01526
2025-06-01 08:59:00,104301.89,104386.6,104301.88,104386.6,17.99458
2025-06-01 09:00:00,104386.6,104443.4,104386.6,104434.94,8.91575
2025-06-01 09:01:00,104434.94,104459.07,104434.93,104459.07,4.84212
2025-06-01 09:02:00,104459.07,104459.07,104411.35,104411.36,5.54446
2025-06-01 09:03:00,104411.35,104411.36,104349.05,104357.6,6.70016
2025-06-01 09:04:00,104357.6,104357.61,104309.13,104309.13,3.95503
2025-06-01 09:05:00,104309.13,104309.14,104309.13,104309.13,0.52268
2025-06-01 09:06:00,104309.13,104331.87,104283.62,104283.63,5.1756
2025-06-01 09:07:00,104283.62,104283.63,104254.71,104254.71,2.05929
2025-06-01 09:08:00,104254.71,104264.18,104221.77,104221.8,7.7982
2025-06-01 09:09:00,104221.8,104221.8,104146.34,104178.04,23.16908
2025-06-01 09:10:00,104178.03,104190.88,104162.53,104162.54,4.5315
2025-06-01 09:11:00,104162.54,104195.03,104162.53,104181.01,3.34172
2025-06-01 09:12:00,104181.01,104189.58,104178.09,104178.1,4.30962
2025-06-01 09:13:00,104178.1,104195.04,104178.09,104195.04,1.89894
2025-06-01 09:14:00,104195.03,104223.33,104195.03,104223.32,3.10661
2025-06-01 09:15:00,104223.32,104223.33,104152.39,104152.59,9.49633
2025-06-01 09:16:00,104152.58,104186.1,104146.97,104186.09,4.51631
2025-06-01 09:17:00,104186.1,104186.1,104088.36,104088.36,16.25391
2025-06-01 09:18:00,104088.37,104120.0,104058.85,104058.86,18.72344
2025-06-01 09:19:00,104058.85,104079.66,104054.55,104058.89,8.48408
2025-06-01 09:20:00,104058.89,104079.66,104002.89,104065.67,23.09204
2025-06-01 09:21:00,104065.68,104065.68,104000.0,104000.0,12.91737
2025-06-01 09:22:00,104000.01,104047.62,104000.0,104031.29,12.23287
2025-06-01 09:23:00,104031.3,104040.0,104005.8,104032.55,21.33418
2025-06-01 09:24:00,104032.54,104091.57,104032.54,104083.31,6.20845
2025-06-01 09:25:00,104083.31,104083.31,104043.97,104054.96,23.81491
2025-06-01 09:26:00,104054.96,104088.11,104032.54,104064.09,21.60861
2025-06-01 09:27:00,104064.09,104094.7,104042.73,104086.17,13.31739
2025-06-01 09:28:00,104086.16,104086.17,104057.15,104066.03,4.19124
2025-06-01 09:29:00,104066.04,104066.04,104032.54,104032.55,7.20688
2025-06-01 09:30:00,104032.55,104032.55,103957.0,103957.0,24.79582
2025-06-01 09:31:00,103957.0,103957.0,103892.89,103952.37,44.14141
2025-06-01 09:32:00,103952.37,103952.37,103898.45,103898.46,8.89054
2025-06-01 09:33:00,103898.45,103934.91,103850.02,103921.99,22.46005
2025-06-01 09:34:00,103921.98,103921.99,103857.23,103857.24,9.08311
2025-06-01 09:35:00,103857.24,103907.35,103857.23,103907.35,3.67137
2025-06-01 09:36:00,103907.35,103943.5,103898.82,103898.82,6.16063
2025-06-01 09:37:00,103898.82,103922.68,103896.61,103914.78,6.43182
2025-06-01 09:38:00,103914.78,103943.38,103914.77,103941.19,3.64571
2025-06-01 09:39:00,103941.19,103941.19,103863.5,103892.94,7.92516
2025-06-01 09:40:00,103892.94,103892.94,103856.48,103856.48,10.10589
2025-06-01 09:41:00,103856.49,103856.49,103847.36,103847.36,7.00201
2025-06-01 09:42:00,103847.37,103900.0,103847.36,103899.99,12.244
2025-06-01 09:43:00,103899.99,103900.0,103861.28,103862.46,9.07379
2025-06-01 09:44:00,103862.46,103887.84,103862.45,103887.84,4.58578
2025-06-01 09:45:00,103887.83,103927.44,103852.06,103852.07,18.89602
2025-06-01 09:46:00,103852.06,103868.3,103773.59,103811.46,22.74072
2025-06-01 09:47:00,103811.46,103916.85,103752.49,103916.85,15.68016
2025-06-01 09:48:00,103916.85,104009.42,103916.85,104009.41,17.36038
2025-06-01 09:49:00,104009.41,104027.0,103948.0,103971.7,6.11721
2025-06-01 09:50:00,103971.7,103993.48,103952.38,103952.39,5.09296
2025-06-01 09:51:00,103952.39,103993.98,103952.38,103953.11,7.71348
2025-06-01 09:52:00,103953.1,103953.11,103878.26,103880.29,7.63815
2025-06-01 09:53:00,103880.29,103880.29,103811.73,103811.74,3.32614
2025-06-01 09:54:00,103811.74,103830.19,103788.66,103788.67,3.39696
2025-06-01 09:55:00,103788.66,103809.5,103762.43,103787.11,13.5065
2025-06-01 09:56:00,103787.11,103841.67,103787.11,103811.96,12.06491
2025-06-01 09:57:00,103811.96,103827.55,103795.83,103800.88,6.80533
2025-06-01 09:58:00,103800.88,103834.5,103800.87,103834.5,8.16996
2025-06-01 09:59:00,103834.5,103934.35,103807.65,103934.34,61.62432
2025-06-01 10:00:00,103934.35,103992.79,103934.34,103992.79,4.08356
2025-06-01 10:01:00,103992.79,104012.56,103992.78,104012.56,2.67369
2025-06-01 10:02:00,104012.56,104040.52,104012.54,104012.54,8.39281
2025-06-01 10:03:00,104012.54,104012.55,103955.25,103985.89,7.59141
2025-06-01 10:04:00,103985.9,103994.36,103952.38,103952.38,2.41057
2025-06-01 10:05:00,103952.39,103952.39,103865.24,103889.16,6.33895
2025-06-01 10:06:00,103889.16,103894.12,103864.28,103894.11,5.56266
2025-06-01 10:07:00,103894.12,103906.09,103864.96,103890.59,5.93855
2025-06-01 10:08:00,103890.59,103915.98,103882.17,103882.18,6.52965
2025-06-01 10:09:00,103882.18,103905.08,103857.14,103893.15,6.68447
2025-06-01 10:10:00,103893.15,103935.95,103893.14,103935.95,3.16365
2025-06-01 10:11:00,103935.95,103963.26,103935.94,103963.25,9.28796
2025-06-01 10:12:00,103963.25,103984.41,103951.58,103951.58,6.90253
2025-06-01 10:13:00,103951.59,103958.95,103951.58,103958.95,4.88478
2025-06-01 10:14:00,103958.94,103971.54,103958.94,103971.53,4.05632
2025-06-01 10:15:00,103971.54,103971.54,103942.18,103955.6,6.66277
2025-06-01 10:16:00,103955.61,103964.14,103918.05,103964.14,11.16908
2025-06-01 10:17:00,103964.14,103977.14,103900.0,103900.0,5.11037
2025-06-01 10:18:00,103900.01,103944.69,103900.01,103944.69,4.10855
2025-06-01 10:19:00,103944.69,103944.69,103928.27,103933.52,2.6895
2025-06-01 10:20:00,103933.51,103987.3,103933.51,103987.3,3.71407
2025-06-01 10:21:00,103987.3,104007.29,103983.3,104007.29,9.96874
2025-06-01 10:22:00,104007.29,104007.29,104000.0,104000.0,4.75765
2025-06-01 10:23:00,104000.0,104000.01,103912.16,103912.17,6.87928
2025-06-01 10:24:00,103912.17,103919.91,103896.14,103900.0,4.36092
2025-06-01 10:25:00,103899.99,103958.5,103899.99,103958.49,9.22993
2025-06-01 10:26:00,103958.49,103971.7,103958.49,103971.7,2.95741
2025-06-01 10:27:00,103971.7,103978.31,103969.17,103969.18,2.113
2025-06-01 10:28:00,103969.18,103969.18,103952.71,103952.72,2.66597
2025-06-01 10:29:00,103952.71,103952.72,103928.82,103928.83,1.11416
2025-06-01 10:30:00,103928.83,103952.02,103928.82,103950.98,4.1833
2025-06-01 10:31:00,103950.99,103950.99,103924.92,103935.03,3.54269
2025-06-01 10:32:00,103935.03,103937.1,103924.52,103937.1,4.40398
2025-06-01 10:33:00,103937.1,103937.1,103856.61,103877.36,9.91737
2025-06-01 10:34:00,103877.36,103877.36,103860.38,103860.39,3.22457
2025-06-01 10:35:00,103860.39,103873.48,103860.38,103873.47,2.15934
2025-06-01 10:36:00,103873.47,103888.54,103863.4,103878.57,5.71213
2025-06-01 10:37:00,103878.57,103878.57,103805.22,103818.94,12.70772
2025-06-01 10:38:00,103818.93,103830.18,103818.93,103818.95,3.23205
2025-06-01 10:39:00,103818.94,103818.94,103783.5,103795.41,4.52919
2025-06-01 10:40:00,103795.4,103813.05,103795.4,103799.84,2.79373
2025-06-01 10:41:00,103799.84,103799.84,103783.01,103783.02,3.74888
2025-06-01 10:42:00,103783.01,103796.27,103773.69,103796.26,6.04397
2025-06-01 10:43:00,103796.27,103830.19,103796.27,103830.19,5.7182
2025-06-01 10:44:00,103830.18,103830.19,103819.38,103819.39,1.96279
2025-06-01 10:45:00,103819.39,103830.19,103809.54,103830.19,4.56669
2025-06-01 10:46:00,103830.19,103847.13,103825.96,103828.04,7.0419
2025-06-01 10:47:00,103828.04,103863.51,103828.03,103863.51,2.9608
2025-06-01 10:48:00,103863.51,103880.26,103863.5,103869.65,4.49049
2025-06-01 10:49:00,103869.64,103869.65,103805.48,103805.48,5.25381
2025-06-01 10:50:00,103805.48,103825.99,103805.48,103825.24,10.05405
2025-06-01 10:51:00,103825.24,103825.25,103820.03,103820.04,0.85446
2025-06-01 10:52:00,103820.04,103868.96,103820.03,103868.95,2.73691
2025-06-01 10:53:00,103868.95,103888.58,103868.95,103888.58,2.28272
2025-06-01 10:54:00,103888.57,103888.58,103850.54,103850.54,3.44748
2025-06-01 10:55:00,103850.54,103881.07,103843.01,103881.07,8.38673
2025-06-01 10:56:00,103881.07,103882.45,103870.34,103882.44,5.37725
2025-06-01 10:57:00,103882.44,103882.45,103882.44,103882.45,1.28945
2025-06-01 10:58:00,103882.44,103904.77,103882.44,103904.77,4.68525
2025-06-01 10:59:00,103904.77,103930.99,103904.76,103930.99,2.81967
2025-06-01 11:00:00,103930.98,103930.99,103904.76,103922.41,3.43058
2025-06-01 11:01:00,103922.41,103922.41,103915.17,103915.18,3.05799
2025-06-01 11:02:00,103915.18,103915.18,103890.04,103890.05,3.45149
2025-06-01 11:03:00,103890.04,103890.05,103870.6,103870.6,2.06214
2025-06-01 11:04:00,103870.61,103870.61,103850.55,103858.66,2.07153
2025-06-01 11:05:00,103858.65,103871.9,103858.65,103871.9,1.44032
